wvc,assigned_to,created_at,expires_at,used
SAVI-T878-PLIB-W7I7,,2025-11-03T12:26:09.459779,,false
SAVI-9VLV-YD9M-G4PE,,2025-11-03T12:26:09.459779,,false
SAVI-BCAW-HZ00-5WOM,,2025-11-03T12:26:09.459779,,false
SAVI-PDG2-4JBC-1NLJ,,2025-11-03T12:26:09.459779,,false
SAVI-655H-E93G-FM3U,,2025-11-03T12:26:09.459779,,false
SAVI-4151-YU2Q-CYEN,,2025-11-03T12:26:09.459779,,false
SAVI-EPRR-J34R-R3R0,,2025-11-03T12:26:09.459779,,false
SAVI-3060-AJZQ-YZG2,,2025-11-03T12:26:09.459779,,false
SAVI-2Y6Q-4DAM-ZBN7,,2025-11-03T12:26:09.459779,,false
SAVI-1DZ1-T4W0-LBE4,,2025-11-03T12:26:09.459779,,false
SAVI-N41M-X6UU-38HT,,2025-11-03T12:26:09.459779,,false
SAVI-Y1UN-P8KZ-ODZ0,,2025-11-03T12:26:09.459779,,false
SAVI-CFEH-DW4T-WVY6,,2025-11-03T12:26:09.459779,,false
SAVI-0GS5-CR1C-0LEE,,2025-11-03T12:26:09.459779,,false
SAVI-FEYJ-0D7V-P5KQ,,2025-11-03T12:26:09.459779,,false
SAVI-HSLH-X1NG-KLC4,,2025-11-03T12:26:09.459779,,false
SAVI-5MQ3-WZYG-9OND,,2025-11-03T12:26:09.459779,,false
SAVI-2OKS-HBCT-VICE,,2025-11-03T12:26:09.459779,,false
SAVI-YQ40-5CXC-OILE,,2025-11-03T12:26:09.459779,,false
SAVI-4LY7-911M-MP2B,,2025-11-03T12:26:09.459779,,false
SAVI-XV33-90GT-EUWN,,2025-11-03T12:26:09.459779,,false
SAVI-CLSY-J0N4-FK20,,2025-11-03T12:26:09.459779,,false
SAVI-7E87-3JML-T2VQ,,2025-11-03T12:26:09.459779,,false
SAVI-G4SY-5QO9-2GPC,,2025-11-03T12:26:09.459779,,false
SAVI-RSRD-Q5SV-1WEV,,2025-11-03T12:26:09.459779,,false
SAVI-HFA8-YJ2X-7FC5,,2025-11-03T12:26:09.459779,,false
SAVI-0K3J-JU3T-IY6I,,2025-11-03T12:26:09.459779,,false
SAVI-AWOC-1M5J-3VBO,,2025-11-03T12:26:09.459779,,false
SAVI-2AN8-Z62F-3O6M,,2025-11-03T12:26:09.459779,,false
SAVI-09BS-4APR-PAQ6,,2025-11-03T12:26:09.459779,,false
SAVI-NAWF-AUTP-04PL,,2025-11-03T12:26:09.459779,,false
SAVI-8S56-SJW4-QBZW,,2025-11-03T12:26:09.459779,,false
SAVI-VUIW-0IGX-I68P,,2025-11-03T12:26:09.459779,,false
SAVI-KJIK-H36M-MF10,,2025-11-03T12:26:09.459779,,false
SAVI-KAKD-K8PW-D4XS,,2025-11-03T12:26:09.459779,,false
SAVI-W6I2-ZGCL-53JK,,2025-11-03T12:26:09.459779,,false
SAVI-EUU4-YGCQ-ANMC,,2025-11-03T12:26:09.459779,,false
SAVI-L3MT-YLEA-JBNV,,2025-11-03T12:26:09.459779,,false
SAVI-FFNB-RFER-1DIE,,2025-11-03T12:26:09.459779,,false
SAVI-9SCS-5RQ5-3UWI,,2025-11-03T12:26:09.459779,,false
SAVI-6JEG-7IMQ-E5I6,,2025-11-03T12:26:09.459779,,false
SAVI-5EGG-ZPXB-W5EL,,2025-11-03T12:26:09.459779,,false
SAVI-3F7W-7UNQ-Y9O4,,2025-11-03T12:26:09.459779,,false
SAVI-BBY5-7P8G-PLZY,,2025-11-03T12:26:09.459779,,false
SAVI-DELA-OIEE-D5UC,,2025-11-03T12:26:09.459779,,false
SAVI-BAJ5-RQM1-TXOM,,2025-11-03T12:26:09.459779,,false
SAVI-27ZM-IBRA-J0MQ,,2025-11-03T12:26:09.459779,,false
SAVI-YJMK-AY5V-DZXC,,2025-11-03T12:26:09.459779,,false
SAVI-W0ZQ-WJ74-AJ8K,,2025-11-03T12:26:09.459779,,false
SAVI-5HQ7-W753-7YNK,,2025-11-03T12:26:09.459779,,false
SAVI-E7GX-1B50-W72X,,2025-11-03T12:26:09.459779,,false
SAVI-SJ4Q-W6BZ-SHNS,,2025-11-03T12:26:09.459779,,false
SAVI-S5ZZ-WYBM-9PQK,,2025-11-03T12:26:09.459779,,false
SAVI-VIMQ-841M-RMFG,,2025-11-03T12:26:09.459779,,false
SAVI-3WHU-Y8K6-OWCO,,2025-11-03T12:26:09.459779,,false
SAVI-1FEB-FVSF-XR2I,,2025-11-03T12:26:09.459779,,false
SAVI-1J4L-E88N-XM7R,,2025-11-03T12:26:09.459779,,false
SAVI-0B1Y-0LEP-0BGI,,2025-11-03T12:26:09.459779,,false
SAVI-A8B2-EGFS-UPZS,,2025-11-03T12:26:09.459779,,false
SAVI-PDAX-JERO-HAGK,,2025-11-03T12:26:09.459779,,false
SAVI-ITXU-NPER-NZU0,,2025-11-03T12:26:09.459779,,false
SAVI-3S32-UYP1-58VN,,2025-11-03T12:26:09.459779,,false
SAVI-GKZ2-PEIZ-Y4BB,,2025-11-03T12:26:09.459779,,false
SAVI-R1X1-NCW2-6RJD,,2025-11-03T12:26:09.459779,,false
SAVI-444F-MYQU-U91X,,2025-11-03T12:26:09.459779,,false
SAVI-PRUO-R8XK-2FIF,,2025-11-03T12:26:09.459779,,false
SAVI-2ADR-3W7S-4EUS,,2025-11-03T12:26:09.459779,,false
SAVI-MECX-8NJV-XL9B,,2025-11-03T12:26:09.459779,,false
SAVI-A53X-WTYK-LYV5,,2025-11-03T12:26:09.459779,,false
SAVI-YD4N-U38L-ISN7,,2025-11-03T12:26:09.459779,,false
SAVI-R53Q-UY3G-TZE9,,2025-11-03T12:26:09.459779,,false
SAVI-1AGV-CQ8Y-2TW1,,2025-11-03T12:26:09.459779,,false
SAVI-AZH8-JV6P-RC1P,,2025-11-03T12:26:09.459779,,false
SAVI-MUTK-RFQL-VZBT,,2025-11-03T12:26:09.459779,,false
SAVI-5EU3-935G-18V4,,2025-11-03T12:26:09.459779,,false
SAVI-7P9T-YI89-Y4TS,,2025-11-03T12:26:09.459779,,false
SAVI-UVZI-FCOK-UM5U,,2025-11-03T12:26:09.459779,,false
SAVI-ZDM9-MVYY-UNWW,,2025-11-03T12:26:09.459779,,false
SAVI-L819-171H-IE8I,,2025-11-03T12:26:09.459779,,false
SAVI-V04O-SNM5-789C,,2025-11-03T12:26:09.459779,,false
SAVI-HS0Y-E7MU-P8GP,,2025-11-03T12:26:09.459779,,false
SAVI-BN41-5MYL-MBS0,,2025-11-03T12:26:09.459779,,false
SAVI-2F32-LCQ8-BAFW,,2025-11-03T12:26:09.459779,,false
SAVI-4CV1-7N78-VSIR,,2025-11-03T12:26:09.459779,,false
SAVI-I2T1-AXPI-BX97,,2025-11-03T12:26:09.459779,,false
SAVI-DV2N-KY3U-9R34,,2025-11-03T12:26:09.459779,,false
SAVI-VLU2-4LI7-TQEN,,2025-11-03T12:26:09.459779,,false
SAVI-XN0X-SINN-UWVN,,2025-11-03T12:26:09.459779,,false
SAVI-WA6X-4XRD-8ZP7,,2025-11-03T12:26:09.459779,,false
SAVI-UOQK-9CGU-X83D,,2025-11-03T12:26:09.459779,,false
SAVI-HCF9-8B0J-UAF3,,2025-11-03T12:26:09.459779,,false
SAVI-2XXJ-9CB3-HXI8,,2025-11-03T12:26:09.459779,,false
SAVI-V89F-A720-032F,,2025-11-03T12:26:09.459779,,false
SAVI-ZNW0-FX0S-MZTZ,,2025-11-03T12:26:09.459779,,false
SAVI-FK1T-PA83-T9D7,,2025-11-03T12:26:09.459779,,false
SAVI-9R4S-FENZ-MZOT,,2025-11-03T12:26:09.459779,,false
SAVI-9KTY-HNWD-EM6G,,2025-11-03T12:26:09.459779,,false
SAVI-UU9N-NGJZ-1FJX,,2025-11-03T12:26:09.459779,,false
SAVI-6L1S-SR98-N505,,2025-11-03T12:26:09.459779,,false
SAVI-15RL-4U93-P6JR,,2025-11-03T12:26:09.459779,,false
SAVI-HOAF-ANQR-M89I,,2025-11-03T12:26:09.459779,,false
SAVI-KL9F-5DJX-IALI,,2025-11-03T12:26:09.459779,,false
SAVI-KXS3-48YB-ZR99,,2025-11-03T12:26:09.459779,,false
SAVI-5FU2-435N-MG6O,,2025-11-03T12:26:09.459779,,false
SAVI-TL6I-RAO7-77N5,,2025-11-03T12:26:09.459779,,false
SAVI-PLVK-XCWK-PGLD,,2025-11-03T12:26:09.459779,,false
SAVI-53F6-S49P-93CS,,2025-11-03T12:26:09.459779,,false
SAVI-OVLG-E7LS-Q6VL,,2025-11-03T12:26:09.459779,,false
SAVI-IYME-0LMO-AMEN,,2025-11-03T12:26:09.459779,,false
SAVI-DFW9-7CB7-QNO7,,2025-11-03T12:26:09.459779,,false
SAVI-ECAW-NL12-PLPS,,2025-11-03T12:26:09.459779,,false
SAVI-GE2M-8WVH-2SWC,,2025-11-03T12:26:09.459779,,false
SAVI-P4AC-PARL-L8UC,,2025-11-03T12:26:09.459779,,false
SAVI-XYMI-EZKE-LX0Q,,2025-11-03T12:26:09.459779,,false
SAVI-GYY6-NEMD-ICAI,,2025-11-03T12:26:09.459779,,false
SAVI-MQLA-C1LK-7MI4,,2025-11-03T12:26:09.459779,,false
SAVI-XBMJ-17FV-8ERC,,2025-11-03T12:26:09.459779,,false
SAVI-CULV-RUYO-7M83,,2025-11-03T12:26:09.459779,,false
SAVI-EQ8C-MOFQ-OBVY,,2025-11-03T12:26:09.459779,,false
SAVI-Y0XN-45QT-C2J1,,2025-11-03T12:26:09.459779,,false
SAVI-757I-JVZ1-DJOA,,2025-11-03T12:26:09.459779,,false
SAVI-Y02U-1H47-I1UA,,2025-11-03T12:26:09.459779,,false
SAVI-C62H-7KPB-3GHD,,2025-11-03T12:26:09.459779,,false
SAVI-C633-VRTU-XXPE,,2025-11-03T12:26:09.459779,,false
SAVI-CKLV-ZCZT-ZC73,,2025-11-03T12:26:09.459779,,false
SAVI-P6Y3-9EN4-F5DD,,2025-11-03T12:26:09.459779,,false
SAVI-QCLX-L2OP-MDVV,,2025-11-03T12:26:09.459779,,false
SAVI-34Y4-W936-9T6C,,2025-11-03T12:26:09.459779,,false
SAVI-O7IF-JCKR-88LX,,2025-11-03T12:26:09.459779,,false
SAVI-FNGY-ZX8V-QVSI,,2025-11-03T12:26:09.459779,,false
SAVI-09GM-N64P-36NI,,2025-11-03T12:26:09.459779,,false
SAVI-D45C-10RC-F3YA,,2025-11-03T12:26:09.459779,,false
SAVI-F72U-NVW6-0N3S,,2025-11-03T12:26:09.459779,,false
SAVI-V7C8-H1BF-JS0P,,2025-11-03T12:26:09.459779,,false
SAVI-6UEF-MK2T-DGLE,,2025-11-03T12:26:09.459779,,false
SAVI-JLV5-D90C-FB9N,,2025-11-03T12:26:09.459779,,false
SAVI-2FFF-ZI5M-XWR5,,2025-11-03T12:26:09.459779,,false
SAVI-XRBM-7GHE-B7PR,,2025-11-03T12:26:09.459779,,false
SAVI-F0V4-PDQC-2MF9,,2025-11-03T12:26:09.459779,,false
SAVI-44E6-NBVA-IAMO,,2025-11-03T12:26:09.459779,,false
SAVI-N4SY-JE1J-2N1L,,2025-11-03T12:26:09.459779,,false
SAVI-WC2Z-D5V2-CN83,,2025-11-03T12:26:09.459779,,false
SAVI-CLB9-SL84-GXKL,,2025-11-03T12:26:09.459779,,false
SAVI-VM6I-0XU8-MK5F,,2025-11-03T12:26:09.459779,,false
SAVI-P2OT-545Q-HNF5,,2025-11-03T12:26:09.459779,,false
SAVI-5JM6-BVI6-RXL8,,2025-11-03T12:26:09.459779,,false
SAVI-X1QR-VVCR-9J7Y,,2025-11-03T12:26:09.459779,,false
SAVI-QVQW-3I1N-4D1T,,2025-11-03T12:26:09.459779,,false
SAVI-FSHF-409H-JVN0,,2025-11-03T12:26:09.459779,,false
SAVI-CKDQ-QY8L-F7G3,,2025-11-03T12:26:09.459779,,false

